1|111|111|0160096020131210009600005609008|2013-12-10|17:38:08|SALE|1122334|1|EA|999.99|999.99||1103.000|533074250|||Y||48307|2013-12-10|949|
1|111|111|0160096020131210009600005609103|2013-12-10|17:38:54|SALE|1122334|1|EA|999.99|999.99||1103.000|533074250|||Y||48307|2013-12-10|949|
1|111|111|0160096020131210009600005610062|2013-12-10|17:42:23|SALE|1122334|1|EA|999.99|999.99||1103.000|2587150637|||Y||2472|2013-12-04||
1|111|111|0160096020131210009600005610103|2013-12-10|17:42:45|SALE|1122334|1|EA|999.99|999.99||1103.000|1618602781|||||91010|2013-12-09|1782|
1|111|111|0160096020131210009600005610305|2013-12-10|17:44:25|SALE|1122334|1|EA|999.99|999.99||1103.000|1833714751|||||3060|2013-12-10|534|
1|111|111|0160096020131210009600005610321|2013-12-10|17:44:39|SALE|1122334|1|EA|999.99|999.99||1103.000|2366547708|||||80922|2013-12-10|212|
1|111|111|0160096020131210009600005610875|2013-12-10|17:46:16|SALE|1122334|1|EA|999.99|999.99||1103.000|2598115382|||||19803|2013-12-04|465|
1|111|111|0160096020131210009600005610973|2013-12-10|17:47:04|SALE|1122334|1|EA|999.99|999.99||1103.000|2600176469|||Y||47905|2013-12-09|327|
1|111|111|0160096020131210009600005611176|2013-12-10|17:48:30|SALE|1122334|1|EA|999.99|999.99||1103.000|2380416654|||||87402|2013-12-08|866|
1|111|111|0160096020131210009600005611326|2013-12-10|17:49:52|SALE|1122334|1|EA|999.99|999.99||1103.000|2604141569|||||85206|2013-12-10|254|
1|111|111|0160096020131210009600005611337|2013-12-10|17:49:58|SALE|1122334|1|EA|999.99|999.99||1103.000|2596576668|||||90232|2013-12-02|179|
1|111|111|0160096020131210009600005612750|2013-12-10|17:55:37|SALE|1122334|1|EA|999.99|999.99||1103.000|2386517139|||||94901|2013-12-10|1021|
3|111|111|0160096020131210009600005612789|2013-12-10|17:55:59|SALE|1122334|1|EA|999.99|999.99||1103.000|2373445421|||||62305|2013-12-10|1073|
1|111|111|0160096020131210009600005612973|2013-12-10|17:57:31|SALE|1122334|1|EA|999.99|999.99||1103.000|2600769664|||Y||30265|2013-12-10|1037|
1|111|111|0160096020131210009600005613141|2013-12-10|17:59:01|SALE|1122334|1|EA|949.99|949.99||1103.000|1466151571|||Y||78738|2013-12-10|1083|
1|111|111|0160096020131210009600005613647|2013-12-10|18:00:52|SALE|1122334|1|EA|999.99|999.99||1103.000|2601196290|||||35242|2013-12-09|383|
1|111|111|0160096020131210009600005614175|2013-12-10|18:03:16|SALE|1122334|1|EA|999.99|999.99||1103.000|2443653023|||||7866|2013-12-10|457|
1|111|111|0160096020131210009600005614197|2013-12-10|18:03:26|SALE|1122334|1|EA|999.99|999.99||1103.000|2312618392|||||13413|2013-12-10|545|
1|111|111|0160096020131210009600005614245|2013-12-10|18:03:49|SALE|1122334|1|EA|999.99|999.99||1103.000|1643762861|||||8807|2013-12-09|544|
1|111|111|0160096020131210009600005614365|2013-12-10|18:04:44|SALE|1122334|1|EA|999.99|999.99||1103.000|2075081105|||||47715|2013-12-09|227|
1|111|111|0160096020131210009600005614616|2013-12-10|18:06:18|SALE|1122334|1|EA|999.99|999.99||1103.000|921291512|||Y||60108|2013-12-10|304|
1|111|111|0160096020131210009600005615608|2013-12-10|18:08:15|SALE|1122334|1|EA|949.99|949.99||1103.000|2600670341|||||32828|2013-12-09|571|
1|111|111|0160096020131210009600005615751|2013-12-10|18:09:54|SALE|1122334|1|EA|999.99|999.99||1103.000|2366547708|||||80920|2013-12-10|298|
1|111|111|0160096020131210009600005616196|2013-12-10|18:11:39|SALE|1122334|1|EA|999.99|999.99||1103.000|2443033831|||||97124|2013-12-10||
1|111|111|0160096020131210009600005618948|2013-12-10|18:22:06|SALE|1122334|1|EA|999.99|999.99||1103.000|5872829|||Y||92683|2013-12-09|111|
1|111|111|0160096020131210009600005620266|2013-12-10|18:24:47|SALE|1122334|1|EA|999.99|999.99||1103.000|2257992499|||Y||35244|2013-12-10|807|
1|111|111|0160096020131210009600005620320|2013-12-10|18:25:14|SALE|1122334|1|EA|999.99|999.99||1103.000|2601369078|||Y||91360|2013-12-10||
1|111|111|0160096020131210009600005620929|2013-12-10|18:27:59|SALE|1122334|1|EA|999.99|999.99||1103.000|2601318505|||||28277|2013-12-10|1767|
1|111|111|0160096020131210009600005621096|2013-12-10|18:29:26|SALE|1122334|1|EA|999.99|999.99||1103.000|2069545754|||Y||53719|2013-12-09|208|
1|111|111|0160096020131210009600005621132|2013-12-10|18:29:50|SALE|1122334|1|EA|999.99|999.99||1103.000|1524982610|||Y||75062|2013-12-02|205|
1|111|111|0160096020131210009600005621156|2013-12-10|18:30:03|SALE|1122334|1|EA|999.99|999.99||1103.000|2462855562|||||4086|2013-12-09|1138|
1|111|111|0160096020131210009600005621320|2013-12-10|18:31:50|SALE|1122334|1|EA|999.99|999.99||1103.000|1705233163|||||11746|2013-12-10||
1|111|111|0160096020131210009600005621404|2013-12-10|18:32:05|SALE|1122334|1|EA|999.99|999.99||1103.000|2600738206|||||2301|2013-12-10|877|
1|111|111|0160096020131210009600005621666|2013-12-10|18:32:30|SALE|1122334|1|EA|999.99|999.99||1103.000|2600532346|||Y||3079|2013-12-09|419|
1|111|111|0160096020131210009600005621727|2013-12-10|18:33:04|SALE|1122334|1|EA|999.99|999.99||1103.000|2019662156|||Y||75244|2013-11-30|256|
1|111|111|0160096020131210009600005622611|2013-12-10|18:37:27|SALE|1122334|1|EA|999.99|999.99||1103.000|2163559525|||||91105|2013-12-10||
1|111|111|0160096020131210009600005622672|2013-12-10|18:37:54|SALE|1122334|1|EA|999.99|999.99||1103.000|2054087975|||||89705|2013-12-10|850|
