1|111|111|0160096020130910009600007353041|2013-09-10|10:29:12|SALE|1122334|1|EA|949.99|949.99||1103.000|2543846038|||||90601|2013-09-05||
1|111|111|0160096020130910009600007353047|2013-09-10|10:29:13|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2549596104|||Y||58801|2013-09-09||
1|111|111|0160096020130910009600007353067|2013-09-10|10:29:15|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2550109048|||||30346|2013-09-10|503|
1|111|111|0160096020130910009600007353186|2013-09-10|10:34:05|SALE|1122334|1|EA|1049.99|1049.99||1103.000|686016159|||Y||75662|2013-09-08||
1|111|111|0160096020130910009600007353677|2013-09-10|10:39:25|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2550067662|||||11239|2013-09-09|1886|
1|111|111|0160096020130910009600007287716|2013-09-10|10:39:46|SALE|1122334|1|EA|1049.99|1049.99||1103.000|1947290556|||||95070|2013-09-07||
1|111|111|0160096020130910009600007353854|2013-09-10|10:39:58|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2552144047|||Y||8540|2013-09-09||
1|111|111|0160096020130910009600007353861|2013-09-10|10:39:58|SALE|1122334|1|EA|1049.99|1049.99||1103.000|1620885148|||||1930|2013-09-09||
1|111|111|0160096020130910009600007353909|2013-09-10|10:41:33|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2549581882|||||58103|2013-09-09|13|
1|111|111|0160096020130910009600007354243|2013-09-10|10:49:07|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2548830913|||||10466|2013-09-09||
1|111|111|0160096020130910009600007354459|2013-09-10|10:53:13|SALE|1122334|1|EA|1049.99|1049.99||1103.000|1582316875|||Y||4106|2013-09-08|531|
1|111|111|0160096020130910009600007354857|2013-09-10|10:59:12|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2298764090|||Y||91910|2013-09-09||
1|111|111|0160096020130910009600007289252|2013-09-10|10:59:43|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2561824606|||Y||71203|2013-09-08|1507|
1|111|111|0160096020130910009600007355137|2013-09-10|11:04:12|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2549307158|||||3102|2013-09-09||
1|111|111|0160096020130910009600007355200|2013-09-10|11:04:18|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2543713334|||Y||97203|2013-09-09||
1|111|111|0160096020130910009600007355437|2013-09-10|11:09:11|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2549882981|||||7480|2013-09-09||
1|111|111|0160096020130910009600007290312|2013-09-10|11:09:49|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2548677885|||||47129|2013-09-09|1010|
1|111|111|0160096020130910009600007296250|2013-09-10|12:09:10|SALE|1122334|1|EA|999.99|999.99||1103.000|2138164676|||Y||29406|2013-09-09|517|
1|111|111|0160096020130910009600007298467|2013-09-10|12:30:02|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2549891741|||||52402|2013-09-09|20|
1|111|111|0160096020130910009600007257795|2013-09-10|12:51:19|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2543068930|||||10010|2013-09-06|482|
1|111|111|0160096020130910009600007363122|2013-09-10|12:55:45|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2550198770|||||8830|2013-09-09|456|
1|111|111|0160096020130910009600007302614|2013-09-10|13:01:58|SALE|1122334|1|EA|1049.99|1049.99||1103.000|1563443461|||Y||79424|2013-09-08|226|
