1|111|111|0160096020131201009600003151041|2013-12-01|19:42:57|SALE|1122334|1|EA|999.99|999.99||1103.000|2594814183|||||92123|2013-11-29||
1|111|111|0160096020131201009600003151048|2013-12-01|19:42:57|SALE|1122334|1|EA|999.99|999.99||1103.000|991905041|||Y||30030|2013-11-29||
1|111|111|0160096020131201009600003151067|2013-12-01|19:42:57|SALE|1122334|1|EA|999.99|999.99||1103.000|125644041|||||33029|2013-11-29||
1|111|111|0160096020131201009600003151934|2013-12-01|19:43:22|SALE|1122334|1|EA|999.99|999.99||1103.000|2590414848|||Y||24354|2013-11-29||
1|111|111|0160096020131201009600003151938|2013-12-01|19:43:22|SALE|1122334|1|EA|999.99|999.99||1103.000|1460176005|||Y||8053|2013-11-29||
1|111|111|0160096020131201009600003151942|2013-12-01|19:43:22|SALE|1122334|1|EA|999.99|999.99||1103.000|2592964865|||||27707|2013-11-29||
1|111|111|0160096020131201009600003151945|2013-12-01|19:43:22|SALE|1122334|1|EA|999.99|999.99||1103.000|895347860|||Y||33755|2013-11-29||
1|111|111|0160096020131201009600003151980|2013-12-01|19:43:23|SALE|1122334|1|EA|999.99|999.99||1103.000|2551877146|||Y||8558|2013-11-29||
1|111|111|0160096020131201009600003152059|2013-12-01|19:44:00|SALE|1122334|1|EA|999.99|999.99||1103.000|2593056888|||||33544|2013-11-29|1405|
3|111|111|0160096020131201009600003152060|2013-12-01|19:44:01|SALE|1122334|1|EA|999.99|999.99||1103.000|22168969|||Y||20852|2013-11-30|293|
1|111|111|0160096020131201009600003152262|2013-12-01|19:47:14|SALE|1122334|1|EA|999.99|999.99||1103.000|856597655|||Y||71105|2013-11-29|363|
1|111|111|0160096020131201009600003152832|2013-12-01|19:48:24|SALE|1122334|1|EA|999.99|999.99||1103.000|2438372933|||Y||91007|2013-11-29||
1|111|111|0160096020131201009600003152842|2013-12-01|19:48:24|SALE|1122334|1|EA|999.99|999.99||1103.000|2593932341|||||60045|2013-11-29||
1|111|111|0160096020131201009600003152882|2013-12-01|19:48:26|SALE|1122334|1|EA|999.99|999.99||1103.000|2593926544|||||10301|2013-11-29||
1|111|111|0160096020131201009600003153515|2013-12-01|19:50:23|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2067373245|||Y||85737|2013-12-01|1143|
1|111|111|0160096020131201009600001740009|2013-12-01|19:52:40|SALE|1122334|1|EA|999.99|999.99||1103.000|684233336|||Y||18103|2013-11-28||
1|111|111|0160096020131201009600003154588|2013-12-01|19:53:47|SALE|1122334|1|EA|999.99|999.99||1103.000|2590902681|||Y||45322|2013-11-29||
1|111|111|0160096020131201009600003154592|2013-12-01|19:53:47|SALE|1122334|1|EA|999.99|999.99||1103.000|1986819995|||Y||75672|2013-11-29||
1|111|111|0160096020131201009600003154598|2013-12-01|19:53:47|SALE|1122334|1|EA|999.99|999.99||1103.000|18598248|||||85260|2013-11-29||
1|111|111|0160096020131201009600003154608|2013-12-01|19:53:47|SALE|1122334|1|EA|999.99|999.99||1103.000|2594767912|||||20037|2013-11-29||
1|111|111|0160096020131201009600003154614|2013-12-01|19:53:47|SALE|1122334|1|EA|999.99|999.99||1103.000|2594754411|||||95135|2013-11-29||
1|111|111|0160096020131201009600003154620|2013-12-01|19:53:47|SALE|1122334|1|EA|999.99|999.99||1103.000|2559479577|||Y||92376|2013-11-29||
1|111|111|0160096020131201009600003154636|2013-12-01|19:53:47|SALE|1122334|1|EA|999.99|999.99||1103.000|2594816146|||||29715|2013-11-29||
1|111|111|0160096020131201009600003154630|2013-12-01|19:53:48|SALE|1122334|1|EA|999.99|999.99||1103.000|2565392077|||Y||30331|2013-11-29||
1|111|111|0160096020131201009600003154644|2013-12-01|19:53:48|SALE|1122334|1|EA|999.99|999.99||1103.000|1644986750|||Y||28712|2013-11-29||
1|111|111|0160096020131201009600003154645|2013-12-01|19:53:48|SALE|1122334|1|EA|999.99|999.99||1103.000|2593927837|||||13662|2013-11-29||
1|111|111|0160096020131201009600003154648|2013-12-01|19:53:48|SALE|1122334|1|EA|999.99|999.99||1103.000|2594748043|||||20878|2013-11-29||
1|111|111|0160096020131201009600003154662|2013-12-01|19:53:48|SALE|1122334|1|EA|999.99|999.99||1103.000|826522550|||Y||84721|2013-11-29||
1|111|111|0160096020131201009600003154667|2013-12-01|19:53:49|SALE|1122334|1|EA|999.99|999.99||1103.000|2594785655|||||7480|2013-11-29||
1|111|111|0160096020131201009600003155953|2013-12-01|19:59:39|SALE|1122334|1|EA|999.99|999.99||1103.000|2593961319|||||66801|2013-11-29||
1|111|111|0160096020131201009600003155972|2013-12-01|19:59:39|SALE|1122334|1|EA|999.99|999.99||1103.000|1478973048|||Y||34952|2013-11-29||
1|111|111|0160096020131201009600003155986|2013-12-01|19:59:39|SALE|1122334|1|EA|999.99|999.99||1103.000|1697839706|||||90720|2013-11-29||
1|111|111|0160096020131201009600003155987|2013-12-01|19:59:39|SALE|1122334|1|EA|999.99|999.99||1103.000|2590984445|||Y||76053|2013-11-29||
1|111|111|0160096020131201009600003155995|2013-12-01|19:59:40|SALE|1122334|1|EA|999.99|999.99||1103.000|2593635933|||||61604|2013-11-29||
1|111|111|0160096020131201009600003155998|2013-12-01|19:59:40|SALE|1122334|1|EA|999.99|999.99||1103.000|2594555515|||||5446|2013-11-29||
1|111|111|0160096020131201009600003156001|2013-12-01|19:59:40|SALE|1122334|1|EA|999.99|999.99||1103.000|1623699815|||Y||13159|2013-11-29||
1|111|111|0160096020131201009600003156003|2013-12-01|19:59:40|SALE|1122334|1|EA|999.99|999.99||1103.000|2594794900|||||96768|2013-11-29||
1|111|111|0160096020131201009600003156012|2013-12-01|19:59:40|SALE|1122334|1|EA|999.99|999.99||1103.000|2590982405|||Y||20165|2013-11-29||
1|111|111|0160096020131201009600003156014|2013-12-01|19:59:40|SALE|1122334|1|EA|999.99|999.99||1103.000|2191869227|||Y||91377|2013-11-29||
1|111|111|0160096020131201009600003156019|2013-12-01|19:59:40|SALE|1122334|1|EA|999.99|999.99||1103.000|2594793419|||||28056|2013-11-29||
1|111|111|0160096020131201009600003156020|2013-12-01|19:59:40|SALE|1122334|1|EA|999.99|999.99||1103.000|514005|||Y||55001|2013-11-29||
1|111|111|0160096020131201009600003156082|2013-12-01|19:59:41|SALE|1122334|1|EA|999.99|999.99||1103.000|2406052532|||Y||33473|2013-11-29||
1|111|111|0160096020131201009600003156083|2013-12-01|19:59:41|SALE|1122334|1|EA|999.99|999.99||1103.000|2593945284|||||30305|2013-11-29||
1|111|111|0160096020131201009600003156090|2013-12-01|19:59:42|SALE|1122334|1|EA|999.99|999.99||1103.000|2556114856|||Y||7748|2013-11-29||
