1|111|111|0160096020140423009600005062594|2014-04-23|14:39:25|SALE|1122334|1|EA|844.99|1199.99||1102.993||||Y||49002|2014-04-20|413|
1|111|111|0160096020140423009600005025145|2014-04-23|15:03:33|SALE|1122334|1|EA|849.99|1199.99||1102.668||||N||8854|2014-04-20|781|
1|111|111|0160096020140423009600005045194|2014-04-23|15:13:41|SALE|1122334|1|EA|999.99|1199.99||1102.920||||N||78748|2014-04-20|77|
1|111|111|0160096020140423009600005057975|2014-04-23|15:16:36|SALE|1122334|1|EA|999.99|1199.99||1102.993||||N||30253|2014-04-20|668|
1|111|111|0160096020140423009600005025221|2014-04-23|16:33:33|SALE|1122334|1|EA|999.99|1199.99||1102.668||||N||49684|2014-04-20|781|
1|111|111|0160096020140423009600005025228|2014-04-23|16:55:22|SALE|1122334|1|EA|999.99|1199.99||1102.668||||N||20815|2014-04-20|781|
1|111|111|0160096020140423009600005056135|2014-04-23|17:30:53|SALE|1122334|1|EA|999.99|1199.99||1102.974||||N||92126|2014-04-20|352|
1|111|111|0160096020140423009600005062621|2014-04-23|17:47:35|SALE|1122334|1|EA|1184.99|1199.99||1102.993||||N||11746|2014-04-23|345|
1|111|111|0160096020140423009600005029825|2014-04-23|17:50:27|SALE|1122334|1|EA|999.99|1199.99||1102.858||||N||95135|2014-04-20|725|
1|111|111|0160096020140423009600005032733|2014-04-23|17:53:44|SALE|1122334|1|EA|999.99|1199.99||1102.858||||N||32080|2014-04-20|717|
1|111|111|0160096020140423009600005054487|2014-04-23|18:31:39|SALE|1122334|1|EA|999.99|1199.99||1102.974||||N||18951|2014-04-20|1395|
1|111|111|0160096020140423009600005039567|2014-04-23|18:32:49|SALE|1122334|1|EA|999.99|1199.99||1102.602||||N||91107|2014-04-20|125|
1|111|111|0160096020140423009600005036114|2014-04-23|19:10:25|SALE|1122334|1|EA|1184.99|1199.99||1102.602||||N||67867|2014-04-19|77|
1|111|111|0160096020140423009600005025468|2014-04-23|20:03:27|SALE|1122334|1|EA|999.99|1199.99||1102.668||||N||42071|2014-04-20|781|
1|111|111|0160096020140423009600005064731|2014-04-23|20:06:23|SALE|1122334|1|EA|999.99|1199.99||1102.998||||N||85711|2014-04-20|198|
1|111|111|0160096020140423009600005025593|2014-04-23|20:13:53|SALE|1122334|1|EA|999.99|1199.99||1102.668||||N||36693|2014-04-20|781|
1|111|111|0160096020140423009600005025587|2014-04-23|20:42:26|SALE|1122334|1|EA|999.99|1199.99||1102.668||||N||72761|2014-04-20|781|
1|111|111|0160096020140423009600005057988|2014-04-23|20:47:26|SALE|1122334|1|EA|999.99|1199.99||1102.993||||N||91331|2014-04-20|1511|
1|111|111|0160096020140423009600005058538|2014-04-23|22:05:08|SALE|1122334|1|EA|1184.99|1199.99||1102.993||||N||15146|2014-04-21|432|
1|111|111|0160096020140423009600005031377|2014-04-23|22:15:15|SALE|1122334|1|EA|999.99|1199.99||1102.858||||N||49408|2014-04-20|725|
1|111|111|0160096020140423009600005028266|2014-04-23|22:30:58|SALE|1122334|1|EA|999.99|1199.99||1102.858||||N||16506|2014-04-20|84|
1|111|111|0160096020140423009600005051162|2014-04-23|22:33:45|SALE|1122334|1|EA|1167.88|1199.99||1102.974||||Y||20706|2014-04-19|1776|
1|111|111|0160096020140423009600005051971|2014-04-23|23:27:05|SALE|1122334|1|EA|849.99|1199.99||1102.974||||N||75214|2014-04-20|256|
1|111|111|0160096020140424009600005065597|2014-04-24|00:17:17|SALE|1122334|1|EA|1184.99|1199.99||1102.823||||N||95815|2014-04-21|133|
1|111|111|0160096020140424009600005069507|2014-04-24|03:51:25|SALE|1122334|1|EA|1184.99|1199.99||1102.823||||N||93546|2014-04-24|725|
1|111|111|0160096020140424009600005082817|2014-04-24|08:52:52|SALE|1122334|1|EA|1184.99|1199.99||1103.000||||N||83705|2014-04-24|77|
1|111|111|0160096020140424009600005080053|2014-04-24|09:27:53|SALE|1122334|1|EA|999.99|1199.99||1103.000||||N||93551|2014-04-20|106|
1|111|111|0160096020140424009600005097857|2014-04-24|09:55:50|SALE|1122334|1|EA|1184.99|1199.99||1103.000||||N||6611|2014-04-24|1067|
1|111|111|0160096020140424009600005082700|2014-04-24|09:58:26|SALE|1122334|1|EA|1176.05|1199.99||1103.000||||Y||16652|2014-04-24|781|
1|111|111|0160096020140424009600005071626|2014-04-24|10:18:14|SALE|1122334|1|EA|1184.99|1199.99||1102.823||||N||802|2014-04-22|87|
1|111|111|0160096020140424009600005087094|2014-04-24|11:30:52|SALE|1122334|1|EA|1184.99|1199.99||1103.000||||N||82601|2014-04-22|725|
1|111|111|0160096020140424009600005081984|2014-04-24|11:34:36|SALE|1122334|1|EA|1029.99|1199.99||1103.000||||Y||32608|2014-04-24|424|
1|111|111|0160096020140424009600005086779|2014-04-24|11:57:23|SALE|1122334|1|EA|1184.99|1199.99||1103.000||||N||95678|2014-04-24|129|
1|111|111|0160096020140424009600005069727|2014-04-24|11:59:35|SALE|1122334|1|EA|1184.99|1199.99||1102.823||||N||94805|2014-04-23|725|
1|111|111|0160096020140424009600005087191|2014-04-24|13:17:11|SALE|1122334|1|EA|1034.99|1199.99||1103.000||||N||65804|2014-04-24|52|
1|111|111|0160096020140424009600005088062|2014-04-24|13:19:44|SALE|1122334|1|EA|999.99|1199.99||1103.000||||N||75062|2014-04-20|205|
1|111|111|0160096020140424009600005099913|2014-04-24|14:25:38|SALE|1122334|1|EA|999.99|1199.99||1103.000||||N||30501|2014-04-20|1071|
1|111|111|0160096020140424009600005087821|2014-04-24|14:27:33|SALE|1122334|1|EA|1079.99|1199.99||1103.000||||N||62025|2014-04-23|1426|200001831962395
1|111|111|0160096020140424009600005053377|2014-04-24|14:27:51|SALE|1122334|1|EA|1184.99|1199.99||1102.823||||N||57201|2014-04-21|17|
1|111|111|0160096020140424009600005094460|2014-04-24|14:56:53|SALE|1122334|1|EA|1184.99|1199.99||1103.000||||N||30307|2014-04-24|896|
7|111|111|0160096020140424009600005083094|2014-04-24|15:40:08|SALE|1122334|1|EA|1184.99|1199.99||1103.000||||N||33710|2014-04-23|565|
1|111|111|0160096020140424009600005071415|2014-04-24|16:14:49|SALE|1122334|1|EA|1184.99|1199.99||1102.823||||N||52807|2014-04-23|87|
1|111|111|0160096020140424009600005104846|2014-04-24|16:38:27|SALE|1122334|1|EA|1184.99|1199.99||1103.000||||N||95128|2014-04-24|851|
1|111|111|0160096020140424009600005084707|2014-04-24|17:27:39|SALE|1122334|1|EA|1034.99|1199.99||1103.000||||N||97220|2014-04-18|450|
1|111|111|0160096020140424009600005089757|2014-04-24|18:26:21|SALE|1122334|1|EA|1125.99|1199.99||1103.000||||N||48304|2014-04-23|406|200001820667133
1|111|111|0160096020140424009600005094723|2014-04-24|18:46:45|SALE|1122334|1|EA|1184.99|1199.99||1103.000||||N||6810|2014-04-23|331|
1|111|111|0160096020140424009600005067789|2014-04-24|18:59:32|SALE|1122334|1|EA|1184.99|1199.99||1102.823||||N||63830|2014-04-23|77|
1|111|111|0160096020140424009600005087465|2014-04-24|19:58:23|SALE|1122334|1|EA|1184.99|1199.99||1103.000||||N||97331|2014-04-22|725|
1|111|111|0160096020140424009600005104438|2014-04-24|20:13:28|SALE|1122334|1|EA|1184.99|1199.99||1103.000||||N||90245|2014-04-24|1011|
1|111|111|0160096020140424009600005105350|2014-04-24|21:08:46|SALE|1122334|1|EA|1184.99|1199.99||1103.000||||N||80012|2014-04-24|217|
1|111|111|0160096020140424009600005104291|2014-04-24|21:28:43|SALE|1122334|1|EA|999.99|1199.99||1103.000||||N||56301|2014-04-20|12|
1|111|111|0160096020140424009600005094338|2014-04-24|21:55:55|SALE|1122334|1|EA|1184.99|1199.99||1103.000||||N||30260|2014-04-19|505|
