1|111|111|0160096020130401009600001170790|2013-04-01|14:45:02|SALE|1122334|1|EA|1129.99|1129.99||1103.000|2486617031|||||94066|2013-03-29|1896|
1|111|111|0160096020130401009600001227260|2013-04-01|07:31:45|SALE|1122334|1|EA|1129.99|1129.99||1103.000|2539516346|||Y||33175|2013-03-28||
1|111|111|0160096020130401009600001227477|2013-04-01|07:36:54|SALE|1122334|1|EA|1129.99|1129.99||1103.000|1944232113|||Y||33971|2013-03-31||
1|111|111|0160096020130401009600001231708|2013-04-01|08:47:37|SALE|1122334|1|EA|1129.99|1129.99||1103.000|2224674787|||||74434|2013-03-30||
1|111|111|0160096020130401009600001233372|2013-04-01|09:02:57|SALE|1122334|1|EA|1129.99|1129.99||1103.000|905663431|||Y||33647|2013-03-31||
1|111|111|0160096020130401009600001235729|2013-04-01|09:24:33|SALE|1122334|1|EA|1129.99|1129.99||1103.000|2486114079|||||63901|2013-03-30||
1|111|111|0160096020130401009600001236342|2013-04-01|09:34:18|SALE|1122334|1|EA|1129.99|1129.99||1103.000|2455138083|||Y||5495|2013-03-27|360|
1|111|111|0160096020130401009600001237094|2013-04-01|09:39:27|SALE|1122334|1|EA|1129.99|1129.99||1103.000|2417369052|||||7936|2013-03-31|473|
1|111|111|0160096020130401009600001237815|2013-04-01|09:45:25|SALE|1122334|1|EA|1129.99|1129.99||1103.000|1424839286|||Y||17857|2013-03-30||
1|111|111|0160096020130401009600001238436|2013-04-01|09:50:33|SALE|1122334|1|EA|1129.99|1129.99||1103.000|1503849395|||Y||10034|2013-03-29||
1|111|111|0160096020130401009600001238438|2013-04-01|09:50:33|SALE|1122334|1|EA|1129.99|1129.99||1103.000|2369218118|||||55056|2013-03-30||
1|111|111|0160096020130401009600001238471|2013-04-01|09:50:35|SALE|1122334|1|EA|1129.99|1129.99||1103.000|2486291797|||||2554|2013-03-30||
