1|111|111|0160096020130201009600008638690|2013-02-01|09:04:36|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2445618023|||||16803|2013-01-29|369|
1|111|111|0160096020130201009600008639506|2013-02-01|09:22:31|SALE|1122334|1|EA|1099.99|1099.99||1103.000|1931716303|||||15025|2013-01-31||
1|111|111|0160096020130201009600008639524|2013-02-01|09:22:32|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2445350040|||||40351|2013-01-29||
1|111|111|0160096020130201009600008639526|2013-02-01|09:22:32|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2447319761|||||47802|2013-01-29||
1|111|111|0160096020130201009600008639901|2013-02-01|09:27:35|SALE|1122334|1|EA|1099.99|1099.99||1103.000|131386732|||Y||22554|2013-01-31||
1|111|111|0160096020130201009600008639920|2013-02-01|09:27:35|SALE|1122334|1|EA|1099.99|1099.99||1103.000|1199081396|||Y||30040|2013-01-31||
1|111|111|0160096020130201009600008639951|2013-02-01|09:29:38|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2546656141|||Y||21704|2013-01-31|427|
1|111|111|0160096020130201009600008640043|2013-02-01|09:32:33|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2446728538|||||24019|2013-01-31||
1|111|111|0160096020130201009600008641425|2013-02-01|10:02:32|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2447321291|||||72211|2013-01-31|275|
1|111|111|0160096020130201009600008642681|2013-02-01|10:22:30|SALE|1122334|1|EA|1099.99|1099.99||1103.000|1233941381|||Y||37380|2013-01-31||
1|111|111|0160096020130201009600008642812|2013-02-01|10:25:21|SALE|1122334|1|EA|1049.99|1049.99||1103.000|529040097|||Y||19454|2013-02-01|525|
1|111|111|0160096020130201009600008643194|2013-02-01|10:29:58|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2447251115|||Y||48034|2013-02-01|404|
1|111|111|0160096020130201009600008643581|2013-02-01|10:42:30|SALE|1122334|1|EA|1099.99|1099.99||1103.000|9836658|||Y||94954|2013-01-31||
1|111|111|0160096020130201009600008643598|2013-02-01|10:42:30|SALE|1122334|1|EA|1099.99|1099.99||1103.000|129084384|||||94602|2013-01-28||
1|111|111|0160096020130201009600008643604|2013-02-01|10:42:31|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2447380971|||||90037|2013-01-30||
1|111|111|0160096020130201009600008644927|2013-02-01|11:06:37|SALE|1122334|1|EA|999.99|999.99||1103.000|2370792743|||||53406|2013-02-01|29|
1|111|111|0160096020130201009600008645644|2013-02-01|11:19:58|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2447270543|||||32256|2013-02-01|350|
3|111|111|0160096020130201009600008645651|2013-02-01|11:20:20|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2352421396|||||34741|2013-02-01|1411|
1|111|111|0160096020130201009600008646300|2013-02-01|11:32:32|SALE|1122334|1|EA|1099.99|1099.99||1103.000|904908527|||||85721|2013-01-31||
1|111|111|0160096020130201009600008646332|2013-02-01|11:32:32|SALE|1122334|1|EA|1099.99|1099.99||1103.000|1681456355|||Y||92630|2013-01-29||
1|111|111|0160096020130201009600008646351|2013-02-01|11:32:33|SALE|1122334|1|EA|1099.99|1099.99||1103.000|1740957151|||Y||90620|2013-01-28||
1|111|111|0160096020130201009600008646643|2013-02-01|11:33:33|SALE|1122334|1|EA|1049.99|1049.99||1103.000|1355377365|||Y||50265|2013-02-01|16|
1|111|111|0160096020130201009600008646875|2013-02-01|11:40:47|SALE|1122334|1|EA|999.99|999.99||1103.000|38497493|||Y||48334|2013-02-01|897|
1|111|111|0160096020130201009600008647181|2013-02-01|11:42:42|SALE|1122334|1|EA|1049.99|1049.99||1103.000|892275609|||Y||43016|2013-02-01|156|
1|111|111|0160096020130201009600008647667|2013-02-01|11:52:31|SALE|1122334|1|EA|1049.99|1049.99||1103.000|1623711059|||||48328|2013-02-01||
1|111|111|0160096020130201009600008647699|2013-02-01|11:52:32|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2446260212|||||21771|2013-01-30||
1|111|111|0160096020130201009600008647709|2013-02-01|11:52:32|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2160331659|||Y||22033|2013-01-30||
1|111|111|0160096020130201009600008648912|2013-02-01|12:10:36|SALE|1122334|1|EA|999.99|999.99||1103.000|2345967275|||Y||80525|2013-02-01|225|
1|111|111|0160096020130201009600008649405|2013-02-01|12:18:14|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2445978276|||||97008|2013-01-30|1454|
1|111|111|0160096020130201009600008650200|2013-02-01|12:33:23|SALE|1122334|1|EA|1049.99|1049.99||1103.000|2460929621|||||33414|2013-02-01|1168|
1|111|111|0160096020130201009600008651227|2013-02-01|12:53:29|SALE|1122334|1|EA|1199.99|1199.99||1103.000|1645451904|||||34741|2013-02-01|1411|
1|111|111|0160096020130201009600008651423|2013-02-01|12:59:36|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2211629249|||Y||32301|2013-02-01|435|
