1|111|111|0160096020120701009600004439326|2012-07-01|19:19:27|SALE|1122334|1|EA|1199.99|1199.99||1103.000|1638006984|||||75034|2012-06-28|180|
1|111|111|0160096020120701009600004493833|2012-07-01|10:31:08|SALE|1122334|1|EA|1139.99|1139.99||1103.000|2163868866|||||22150|2012-07-01|269|
1|111|111|0160096020120701009600004494210|2012-07-01|10:57:56|SALE|1122334|1|EA|1139.99|1139.99||1103.000|2086023591|||Y||11581|2012-07-01|950|
1|111|111|0160096020120701009600004495436|2012-07-01|12:09:15|SALE|1122334|1|EA|1139.99|1139.99||1103.000|1695682980|||||23320|2012-07-01|421|
1|111|111|0160096020120701009600004496265|2012-07-01|13:15:00|SALE|1122334|1|EA|1139.99|1139.99||1103.000|1623575926|||||57105|2012-07-01|17|
1|111|111|0160096020120701009600004496739|2012-07-01|13:35:20|SALE|1122334|1|EA|1139.99|1139.99||1103.000|1768397754|||||19064|2012-07-01|582|
1|111|111|0160096020120701009600004496805|2012-07-01|13:37:41|SALE|1122334|1|EA|1139.99|1139.99||1103.000|2552023335|||Y||43528|2012-07-01|247|
1|111|111|0160096020120701009600004496821|2012-07-01|13:38:33|SALE|1122334|1|EA|1139.99|1139.99||1103.000|2262006826|||Y||98502|2012-07-01|839|
3|111|111|0160096020120701009600004497277|2012-07-01|14:00:29|SALE|1122334|1|EA|1139.99|1139.99||1103.000|15174497|||Y||77840|2012-07-01|332|
1|111|111|0160096020120701009600004497863|2012-07-01|14:25:39|SALE|1122334|1|EA|1139.99|1139.99||1103.000|710930|||||3801|2012-07-01|535|
1|111|111|0160096020120701009600004497907|2012-07-01|14:27:30|SALE|1122334|1|EA|1139.99|1139.99||1103.000|2052571775|||||93312|2012-07-01|856|
1|111|111|0160096020120701009600004498165|2012-07-01|14:42:13|SALE|1122334|1|EA|1139.99|1139.99||1103.000|1439229558|||Y||48108|2012-07-01|408|
1|111|111|0160096020120701009600004498317|2012-07-01|14:49:17|SALE|1122334|1|EA|1139.99|1139.99||1103.000|728331364|||||6810|2012-07-01|331|
3|111|111|0160096020120701009600004498111|2012-07-01|15:19:24|SALE|1122334|1|EA|1139.99|1139.99||1103.000|2262401560|||||33544|2012-07-01|1405|
1|111|111|0160096020120701009600004499009|2012-07-01|15:22:23|SALE|1122334|1|EA|1139.99|1139.99||1103.000|2262085179|||||8054|2012-07-01|583|
1|111|111|0160096020120701009600004499221|2012-07-01|15:33:07|SALE|1122334|1|EA|1139.99|1139.99||1103.000|1624685710|||||54913|2012-07-01|27|
1|111|111|0160096020120701009600004499460|2012-07-01|15:45:41|SALE|1122334|1|EA|1139.99|1139.99||1103.000|2261909344|||||20016|2012-07-01|801|
1|111|111|0160096020120701009600004499552|2012-07-01|15:49:58|SALE|1122334|1|EA|1139.99|1139.99||1103.000|909628338|||Y||77505|2012-07-01||
1|111|111|0160096020120701009600004499648|2012-07-01|15:55:24|SALE|1122334|1|EA|1139.99|1139.99||1103.000|1803068837|||Y||33157|2012-06-30|556|
1|111|111|0160096020120701009600004499660|2012-07-01|15:55:51|SALE|1122334|1|EA|1139.99|1139.99||1103.000|2262221677|||||44011|2012-07-01|1050|
1|111|111|0160096020120701009600004499693|2012-07-01|15:58:03|SALE|1122334|1|EA|1139.99|1139.99||1103.000|2262401726|||||33625|2012-07-01|462|
1|111|111|0160096020120701009600004500140|2012-07-01|16:16:54|SALE|1122334|1|EA|1139.99|1139.99||1103.000|36028673|||Y||70123|2012-07-01|1456|
1|111|111|0160096020120701009600004500197|2012-07-01|16:20:25|SALE|1122334|1|EA|1139.99|1139.99||1103.000|2378734219|||||23320|2012-07-01|421|
1|111|111|0160096020120701009600004503662|2012-07-01|16:34:24|SALE|1122334|1|EA|1139.99|1139.99||1103.000|2262470167|||||19148|2012-06-30|898|
3|111|111|0160096020120701009600004503877|2012-07-01|16:47:39|SALE|1122334|1|EA|1139.99|1139.99||1103.000|1774272987|||||11590|2012-07-01|454|
1|111|111|0160096020120701009600004504024|2012-07-01|16:55:55|SALE|1122334|1|EA|1139.99|1139.99||1103.000|1761900701|||||1701|2012-07-01|532|
