1|111|111|0160096020130501009600002329868|2013-05-01|07:41:27|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2519171683|||||30308|2013-04-29||
1|111|111|0160096020130501009600002330169|2013-05-01|08:06:30|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2554380306|||Y||40503|2013-04-30||
1|111|111|0160096020130501009600002330173|2013-05-01|08:06:30|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2495596978|||||37211|2013-04-30||
1|111|111|0160096020130501009600002330240|2013-05-01|08:11:27|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2539426417|||Y||60126|2013-04-30||
1|111|111|0160096020130501009600002332136|2013-05-01|09:07:35|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2495809609|||||30127|2013-04-30||
1|111|111|0160096020130501009600002332616|2013-05-01|09:27:40|SALE|1122334|1|EA|1099.99|1099.99||1103.000|686471220|||Y||29829|2013-04-30||
1|111|111|0160096020130501009600002333634|2013-05-01|09:57:35|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2495810162|||||11377|2013-04-27||
1|111|111|0160096020130501009600002333644|2013-05-01|09:57:36|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2495570663|||||19119|2013-04-30||
1|111|111|0160096020130501009600002333646|2013-05-01|09:57:36|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2495653043|||Y||18017|2013-04-30||
1|111|111|0160096020130501009600002333734|2013-05-01|09:58:16|SALE|1122334|1|EA|1099.99|1099.99||1103.000|1623565325|||Y||33012|2013-04-30|555|
1|111|111|0160096020130501009600002335059|2013-05-01|10:32:29|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2375743322|||||73106|2013-04-28||
1|111|111|0160096020130501009600002335109|2013-05-01|10:32:34|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2408067327|||||97211|2013-04-30||
1|111|111|0160096020130501009600002336453|2013-05-01|11:02:44|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2494741283|||||92504|2013-04-30||
1|111|111|0160096020130501009600002337378|2013-05-01|11:22:45|SALE|1122334|1|EA|1099.99|1099.99||1103.000|1628313982|||||46804|2013-05-01|368|
1|111|111|0160096020130501009600002338558|2013-05-01|11:46:39|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2495735936|||||95608|2013-04-30||
1|111|111|0160096020130501009600002339010|2013-05-01|11:54:17|SALE|1122334|1|EA|1099.99|1099.99||1103.000|1892149750|||Y||39401|2013-04-29|661|
1|111|111|0160096020130501009600002339242|2013-05-01|12:01:17|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2381359927|||||78045|2013-04-30|241|
