1|111|111|0160096020120614009600003974838|2012-06-14|22:50:49|SALE|1122334|1|EA|1199.99|1199.99||1103.000|945520631|||Y||92868|2012-06-13|947|
1|111|111|0160096020120616009600004023980|2012-06-16|12:55:07|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2166125464|||||94608|2012-06-14|499|
1|111|111|0160096020120618009600004103207|2012-06-18|18:11:12|SALE|1122334|1|EA|1199.99|1199.99||1103.000|1891244803|||||32608|2012-06-15|424|
1|111|111|0160096020120618009600004105328|2012-06-18|18:57:35|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2246818246|||Y||32803|2012-06-14|157|
1|111|111|0160096020120618009600004110003|2012-06-18|20:20:06|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2249071655|||||94014|2012-06-17|873|
1|111|111|0160096020120619009600004146480|2012-06-19|19:32:33|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2249801155|||||6040|2012-06-17|484|
1|111|111|0160096020120620009600004177759|2012-06-20|17:38:02|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2552004546|||Y||4210|2012-06-20|1420|
1|111|111|0160096020120620009600004178315|2012-06-20|18:01:56|SALE|1122334|1|EA|1199.99|1199.99||1103.000|713275491|||Y||6040|2012-06-20|484|
1|111|111|0160096020120620009600004179144|2012-06-20|18:23:20|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2251305128|||||59808|2012-06-20|593|
1|111|111|0160096020120620009600004179757|2012-06-20|18:51:41|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2047194113|||||1923|2012-06-15|533|
1|111|111|0160096020120620009600004179820|2012-06-20|18:54:31|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2246615693|||||94564|2012-06-20|138|
1|111|111|0160096020120620009600004180435|2012-06-20|19:13:32|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2315313829|||Y||60202|2012-06-20||
1|111|111|0160096020120620009600004182745|2012-06-20|20:13:54|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2133762467|||||92037|2012-06-20|2505|
1|111|111|0160096020120620009600004184286|2012-06-20|20:38:41|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2568188456|||||66062|2012-06-18||
1|111|111|0160096020120620009600004185027|2012-06-20|21:50:22|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2251668825|||||92507|2012-06-20|392|
1|111|111|0160096020120621009600004180968|2012-06-21|19:38:08|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2320406281|||Y||19030|2012-06-20|577|
1|111|111|0160096020120621009600004191422|2012-06-21|10:21:22|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2244320712|||Y||6854|2012-06-21|886|
1|111|111|0160096020120621009600004191442|2012-06-21|10:23:08|SALE|1122334|1|EA|1183.50|1183.50||1103.000|1437337230|||||60173|2012-06-20||
1|111|111|0160096020120621009600004193399|2012-06-21|11:16:56|SALE|1122334|1|EA|1199.99|1199.99||1103.000|138750144|||Y||7652|2012-06-20|344|
1|111|111|0160096020120621009600004194436|2012-06-21|11:43:37|SALE|1122334|1|EA|1199.99|1199.99||1103.000|942174382|||Y||54401|2012-06-21|399|
1|111|111|0160096020120621009600004194715|2012-06-21|11:49:01|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2252076517|||||23235|2012-06-21|422|
1|111|111|0160096020120621009600004195053|2012-06-21|11:59:14|SALE|1122334|1|EA|1199.99|1199.99||1103.000|2052514836|||Y||75034|2012-06-21|180|
1|111|111|0160096020120621009600004195459|2012-06-21|12:05:31|SALE|1122334|1|EA|1199.99|1199.99||1103.000|847764224|||Y||21093|2012-06-20|149|
