1|111|111|0160096020130301009600009896132|2013-03-01|08:31:46|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2471489083|||||30344|2013-02-28||
1|111|111|0160096020130301009600009896157|2013-03-01|08:31:47|SALE|1122334|1|EA|1099.99|1099.99||1103.000|1467187912|||Y||36054|2013-02-28||
1|111|111|0160096020130301009600009896179|2013-03-01|08:31:48|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2469898901|||||27410|2013-02-28||
1|111|111|0160096020130301009600009896323|2013-03-01|08:41:42|SALE|1122334|1|EA|1099.99|1099.99||1103.000|1546046552|||Y||67601|2013-02-28||
1|111|111|0160096020130301009600009897175|2013-03-01|08:56:51|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2371657642|||||11435|2013-02-28||
1|111|111|0160096020130301009600009899838|2013-03-01|09:52:00|SALE|1122334|1|EA|1099.99|1099.99||1103.000|1464411094|||Y||45249|2013-03-01|494|
1|111|111|0160096020130301009600009899887|2013-03-01|09:56:41|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2471345581|||||99615|2013-02-28||
1|111|111|0160096020130301009600009903084|2013-03-01|10:56:16|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2471664434|||||31406|2013-03-01|508|
1|111|111|0160096020130301009600009903317|2013-03-01|11:01:47|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2469846255|||||62821|2013-02-26||
1|111|111|0160096020130301009600009903652|2013-03-01|11:04:32|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2471663661|||||23462|2013-03-01|420|
1|111|111|0160096020130301009600009903666|2013-03-01|11:06:08|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2471663661|||||23462|2013-03-01|420|
1|111|111|0160096020130301009600009904235|2013-03-01|11:16:43|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2471855122|||||47390|2013-02-26||
1|111|111|0160096020130301009600009904237|2013-03-01|11:16:44|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2470100043|||||49009|2013-02-26||
1|111|111|0160096020130301009600009904519|2013-03-01|11:23:08|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2541445242|||Y||85032|2013-03-01|250|
1|111|111|0160096020130301009600009904545|2013-03-01|11:24:14|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2265028290|||||27103|2013-02-28|158|
1|111|111|0160096020130301009600009904987|2013-03-01|11:26:53|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2198674340|||||60455|2013-02-28||
1|111|111|0160096020130301009600009905007|2013-03-01|11:26:54|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2471852314|||||60090|2013-02-27||
1|111|111|0160096020130301009600009906230|2013-03-01|11:46:17|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2471657177|||||22150|2013-03-01|269|
1|111|111|0160096020130301009600009907572|2013-03-01|12:06:35|SALE|1122334|1|EA|1099.99|1099.99||1103.000|1630729850|||||6110|2013-02-28|381|
1|111|111|0160096020130301009600009908800|2013-03-01|12:21:35|SALE|1122334|1|EA|1099.99|1099.99||1103.000|1233623118|||Y||23060|2013-03-01|423|
1|111|111|0160096020130301009600009909883|2013-03-01|12:37:23|SALE|1122334|1|EA|1099.99|1099.99||1103.000|694020499|||Y||3060|2013-02-26|534|
1|111|111|0160096020130301009600009909886|2013-03-01|12:37:25|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2471677537|||||43068|2013-03-01|292|
5|111|111|0160096020130301009600009910404|2013-03-01|12:44:07|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2535303708|||||10017|2013-03-01|1028|
1|111|111|0160096020130301009600009910457|2013-03-01|12:46:34|SALE|1122334|1|EA|999.99|999.99||1103.000|2471857900|||Y||31909|2013-03-01||
1|111|111|0160096020130301009600009912138|2013-03-01|13:20:21|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2471675204|||||63011|2013-03-01|1897|
1|111|111|0160096020130301009600009913556|2013-03-01|13:58:30|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2470231266|||||11791|2013-02-27||
1|111|111|0160096020130301009600009913562|2013-03-01|13:58:30|SALE|1122334|1|EA|1099.99|1099.99||1103.000|1582313856|||||47150|2013-02-27||
1|111|111|0160096020130301009600009914351|2013-03-01|14:09:14|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2467832920|||||8330|2013-03-01|581|
1|111|111|0160096020130301009600009914756|2013-03-01|14:21:40|SALE|1122334|1|EA|1099.99|1099.99||1103.000|1369929189|||Y||91739|2013-03-01|105|
1|111|111|0160096020130301009600009915866|2013-03-01|14:55:08|SALE|1122334|1|EA|1099.99|1099.99||1103.000|1637859289|||||21117|2013-02-28|1436|
1|111|111|0160096020130301009600009915928|2013-03-01|14:58:16|SALE|1122334|1|EA|1099.99|1099.99||1103.000|2352149562|||||32904|2013-03-01|512|
