3|111|111|0160096020121001009600007555432|2012-10-01|16:50:26|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2324718567|||||48917|2012-09-28|803|
1|111|111|0160096020121001009600007599740|2012-10-01|09:02:48|SALE|1122334|1|EA|1139.00|1139.00||1103.000|958009324|||Y||2184|2012-09-30|530|
3|111|111|0160096020121001009600007600336|2012-10-01|09:06:37|SALE|1122334|1|EA|1139.00|1139.00||1103.000|1628446111|||||72117|2012-09-28|222|
3|111|111|0160096020121001009600007601383|2012-10-01|09:32:25|SALE|1122334|1|EA|1139.00|1139.00||1103.000|684648307|||Y||78526|2012-09-28|353|
1|111|111|0160096020121001009600007603934|2012-10-01|10:03:56|SALE|1122334|1|EA|1139.00|1139.00||1103.000|1897376616|||||33179|2012-09-27||
1|111|111|0160096020121001009600007603937|2012-10-01|10:03:56|SALE|1122334|1|EA|1139.00|1139.00||1103.000|1008439453|||Y||92116|2012-09-27||
1|111|111|0160096020121001009600007603940|2012-10-01|10:03:57|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2612423274|||||48067|2012-09-28||
1|111|111|0160096020121001009600007603987|2012-10-01|10:04:01|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2318711684|||Y||74003|2012-09-28||
1|111|111|0160096020121001009600007603992|2012-10-01|10:04:01|SALE|1122334|1|EA|1139.00|1139.00||1103.000|829470218|||Y||23511|2012-09-29||
1|111|111|0160096020121001009600007603998|2012-10-01|10:04:01|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2336432041|||Y||16635|2012-09-29||
1|111|111|0160096020121001009600007604001|2012-10-01|10:04:02|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2325062199|||||59922|2012-09-28||
1|111|111|0160096020121001009600007605073|2012-10-01|10:16:48|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2552827470|||Y||70001|2012-09-28||
1|111|111|0160096020121001009600007605076|2012-10-01|10:16:48|SALE|1122334|1|EA|1139.00|1139.00||1103.000|1872675749|||||2882|2012-09-28||
1|111|111|0160096020121001009600007605078|2012-10-01|10:16:48|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2328677780|||Y||86403|2012-09-26||
1|111|111|0160096020121001009600007605079|2012-10-01|10:16:48|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2327045858|||||10303|2012-09-28||
1|111|111|0160096020121001009600007605084|2012-10-01|10:16:48|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2285916503|||||72032|2012-09-28||
1|111|111|0160096020121001009600007605131|2012-10-01|10:16:52|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2017372653|||||10707|2012-09-28||
1|111|111|0160096020121001009600007605133|2012-10-01|10:16:52|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2325620286|||Y||39773|2012-09-28||
1|111|111|0160096020121001009600007605137|2012-10-01|10:16:52|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2325136632|||||38340|2012-09-28||
1|111|111|0160096020121001009600007605138|2012-10-01|10:16:52|SALE|1122334|1|EA|1139.00|1139.00||1103.000|1630672654|||||91506|2012-09-28||
1|111|111|0160096020121001009600007605142|2012-10-01|10:16:52|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2326817993|||Y||17112|2012-09-30||
1|111|111|0160096020121001009600007605143|2012-10-01|10:16:52|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2325591386|||||11354|2012-09-29||
1|111|111|0160096020121001009600007605910|2012-10-01|10:31:41|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2327063151|||||19006|2012-09-29||
1|111|111|0160096020121001009600007605912|2012-10-01|10:31:41|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2558756446|||Y||31545|2012-09-29||
1|111|111|0160096020121001009600007605913|2012-10-01|10:31:41|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2325924810|||||55306|2012-09-29||
1|111|111|0160096020121001009600007605914|2012-10-01|10:31:41|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2326037096|||||51334|2012-09-29||
1|111|111|0160096020121001009600007605919|2012-10-01|10:31:42|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2326075600|||||11735|2012-09-29||
1|111|111|0160096020121001009600007605920|2012-10-01|10:31:42|SALE|1122334|1|EA|1139.00|1139.00||1103.000|1772801719|||Y||34731|2012-09-29||
1|111|111|0160096020121001009600007605923|2012-10-01|10:31:42|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2220852159|||Y||6042|2012-09-29||
1|111|111|0160096020121001009600007607156|2012-10-01|11:01:57|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2479505100|||||46301|2012-09-29||
1|111|111|0160096020121001009600007607197|2012-10-01|11:02:01|SALE|1122334|1|EA|1139.00|1139.00||1103.000|1819021035|||Y||60010|2012-09-30||
1|111|111|0160096020121001009600007607202|2012-10-01|11:02:01|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2281720241|||Y||93901|2012-09-30||
1|111|111|0160096020121001009600007607550|2012-10-01|11:13:48|SALE|1122334|1|EA|1139.00|1139.00||1103.000|2327077099|||||80122|2012-09-28|1171|
